position,angle
-1.0038113594055176,22.714412689208984
-5.43496561050415,-28.262672424316406
8.127676963806152,-22.609073638916016
2.8481245040893555,-19.77318954467773
-5.520620346069336,-35.443851470947266
0.0967340916395187,25.51102638244629
-0.5752151012420654,21.037511825561523
4.0083489418029785,-6.37006425857544
4.133506774902344,0.7938860654830933
1.81513261795044,30.796852111816406
-6.060696125030518,-30.023775100708008
-2.387560606002808,22.92721939086914
0.3854139149188995,11.951874732971191
-4.835660457611084,-13.045637130737305
-3.405878782272339,-19.515872955322266
4.38847017288208,-1.2544516324996948
1.9272984266281128,16.0216121673584
-1.1008925437927246,-8.537549018859863
-4.809427738189697,20.409883499145508
4.399398326873779,-16.886791229248047
-0.8884345293045044,-38.09469223022461
1.9612106084823608,32.58689880371094
-7.898556709289551,-23.70561981201172
6.804815769195557,5.46620512008667
1.3701705932617188,23.416030883789062
-0.2062974572181701,14.500166893005373
3.0468499660491943,18.909883499145508
5.081501007080078,-13.288654327392578
6.114091396331787,-32.23888397216797
1.3701705932617188,-23.416030883789062
1.702178955078125,-15.546327590942385
1.805298924446106,-15.011825561523438
-0.3842378854751587,-6.788974761962891
0.1816473007202148,27.699472427368164
6.285732746124268,-2.4775989055633545
3.824044704437256,-20.76776885986328
3.3250622749328613,-13.703712463378906
-2.063484907150269,34.73946762084961
3.6135315895080566,-4.67244291305542
0.3937223851680755,-13.700398445129396
0.1617965102195739,-22.779848098754883
1.0779027938842771,-39.69907379150391
2.085153102874756,-25.00848388671875
5.921488761901856,-8.44212532043457
1.0608551502227783,31.634973526000977
-2.239272117614746,-11.309932708740234
3.0704236030578613,-37.44365692138672
0.1292916238307953,-20.409883499145508
-3.3335728645324707,-4.513988494873047
-2.7019944190979004,16.304197311401367
-0.4549472033977508,-22.07120704650879
-0.8639203906059265,4.88751220703125
-9.841934204101562,-26.565052032470703
1.3508961200714111,31.690820693969727
-6.028447151184082,-34.0841178894043
-3.2014153003692627,-7.413700580596924
-1.4161019325256348,11.282791137695312
0.4693090617656708,5.479233741760254
5.674543857574463,9.258745193481444
2.1279525756835938,-15.926284790039062
-6.771088123321533,20.63754653930664
-6.40359354019165,18.95423126220703
-1.0046826601028442,21.671310424804688
-12.366329193115234,-36.03724670410156
7.994446277618408,-17.112972259521484
-5.659874439239502,-21.67464828491211
-3.2950994968414307,6.766174793243408
1.188928723335266,-26.44170188903809
-1.7552391290664673,18.522157669067383
-1.4465452432632446,-25.445405960083008
-4.552552700042725,9.349801063537598
1.904486060142517,18.82767868041992
-3.103081226348877,3.61972713470459
-4.570292472839356,-25.7563705444336
6.8335957527160645,2.075026273727417
2.049429416656494,-7.648636341094971
-0.8906925320625305,-11.613373756408691
-7.951522827148437,2.45988130569458
7.018686771392822,-15.084013938903809
1.0656243562698364,-22.94666290283203
6.938385963439941,-0.9710219502449036
6.963484764099121,-26.933507919311523
-0.7345172762870789,-21.929588317871094
-5.763367176055908,-11.757341384887695
-5.782525062561035,16.271371841430664
1.565701961517334,8.5032958984375
-7.470081329345703,8.207216262817383
5.240065097808838,26.75007438659668
0.998348593711853,-28.196252822875977
-5.282480239868164,17.96215057373047
-5.792928695678711,-9.574228286743164
3.223604440689087,20.23170280456543
2.0833754539489746,21.697895050048828
0.6287587881088257,-11.735125541687012
-4.156505584716797,-15.620831489562988
-0.3345730602741241,30.868183135986328
-3.281475305557251,16.03994369506836
-5.319262504577637,-22.957151412963867
-3.894177436828613,-32.53506851196289
-5.848424434661865,-17.428327560424805
4.399398326873779,16.886791229248047
4.0083489418029785,6.37006425857544
4.512599468231201,-32.37493133544922
3.864576578140259,1.2102941274642944
-4.80745792388916,17.644105911254883
6.653509616851807,18.522825241088867
6.592337131500244,-31.131498336791992
2.049429416656494,7.648636341094971
-1.726543664932251,6.795259952545166
-7.000425338745117,17.865949630737305
2.085153102874756,25.00848388671875
2.896234035491944,-18.26026725769043
-3.1600146293640137,2.608794689178467
1.565701961517334,-8.5032958984375
3.5875320434570312,25.49949836730957
0.9699140191078186,31.94614791870117
4.343724250793457,2.442415237426758
2.658067464828491,-14.239298820495604
-3.095833778381348,31.652889251708984
6.132569789886475,-2.519948482513428
-4.9475274085998535,28.958860397338867
5.553877353668213,-6.4588165283203125
-8.093916893005371,16.80591583251953
-2.7069129943847656,-33.19615173339844
-2.632007598876953,-33.42707061767578
-3.895473718643189,-6.677402019500732
-10.349456787109377,17.255111694335938
-0.2460917681455612,38.17246627807617
3.6333727836608887,-1.230507731437683
3.857754707336426,14.975984573364258
0.0967340916395187,-25.51102638244629
-2.5612854957580566,-21.600547790527344
4.088927268981934,-1.6173335313796997
-3.380377531051636,20.28533363342285
-7.592204570770264,-10.60261344909668
-5.84196662902832,-1.4861137866973877
-3.1245810985565186,14.736564636230469
1.0742568969726562,-23.66168975830078
6.220234394073486,-5.778932571411133
-4.584476947784424,-10.777953147888184
-3.594344139099121,35.90587615966797
7.732095241546631,-2.1559994220733643
2.7028348445892334,14.57421588897705
-3.0107107162475586,25.25316429138184
-3.395888328552246,10.416028022766112
4.583818435668945,-19.971248626708984
-1.096137523651123,28.46366310119629
3.003222703933716,27.25532913208008
0.9934628009796144,19.09349250793457
5.022542476654053,-32.33168411254883
-8.931044578552246,-16.475021362304688
-0.5313789248466492,3.568096399307251
3.415574312210083,-16.484453201293945
4.628920078277588,-4.346665382385254
1.8726316690444944,19.959571838378903
4.279619693756104,-2.483561515808105
-1.6598762273788452,-41.277099609375
-1.240683674812317,26.128639221191406
-4.261279106140137,-24.559890747070312
-1.3789787292480469,30.796852111816406
-0.5979186296463013,-18.610164642333984
3.4850881099700928,-8.57847785949707
-0.7981228828430176,25.742982864379883
3.371764659881592,28.35689163208008
3.4328529834747314,-29.727691650390625
-0.9580454230308532,-19.04818344116211
-0.3027271926403045,-14.036243438720703
-0.4881956875324249,-36.591087341308594
-3.6009790897369385,-4.895330429077148
-0.975166082382202,29.96782112121582
-5.538209915161133,13.736268043518066
-2.3187096118927,12.724355697631836
-4.772696495056152,-28.71184730529785
4.965747833251953,6.709836959838867
2.345893621444702,35.29205703735352
-4.552552700042725,-9.349801063537598
0.739007294178009,22.21397399902344
-2.804062366485596,33.728939056396484
-5.4986252784729,-21.537817001342773
6.963484764099121,26.933507919311523
2.2828614711761475,6.701864719390869
-1.5236366987228394,-30.986963272094727
-3.1600146293640137,-2.608794689178467
8.25436019897461,38.96045684814453
-0.6552382111549377,15.679524421691896
-6.305012702941895,26.12139892578125
-1.512551188468933,9.439603805541992
-0.6412590742111206,-8.756364822387695
8.86513900756836,-19.486129760742188
2.1873412132263184,-12.123738288879396
3.668000459671021,2.5385446548461914
-3.395888328552246,-10.416028022766112
4.965747833251953,-6.709836959838867
0.7812817096710205,1.8476102352142327
-4.7687201499938965,-26.50290870666504
-0.5752151012420654,-21.037511825561523
4.527415752410889,5.473546981811523
0.194583311676979,15.663338661193848
-2.888152599334717,17.9549503326416
-7.529962539672852,22.640941619873047
-5.899260520935059,-10.545331001281738
-0.4319188296794891,24.21513938903809
-2.2815895080566406,26.123838424682617
4.176994800567627,5.751401901245117
-7.306509017944336,-4.221319675445557
0.9611610770225524,18.25892639160156
-4.269582271575928,-16.61875343322754
-2.582736253738404,-8.358068466186523
-1.6305369138717651,-16.326852798461914
4.050633430480957,4.987233638763428
-1.240683674812317,-26.128639221191406
7.70632266998291,-7.531482696533203
4.557714939117432,11.41458225250244
2.279104471206665,-22.085304260253903
-7.769710540771484,16.21056365966797
-7.592204570770264,10.60261344909668
1.0429975986480713,-14.743562698364258
-2.6150028705596924,-18.347206115722656
-0.6800764203071594,26.128639221191406
4.38847017288208,1.2544516324996948
-3.69887375831604,-0.3942307829856872
-2.9739794731140137,7.576813697814941
-5.003007411956787,-17.345806121826172
-3.264909267425537,-6.555357456207275
4.704442501068115,-0.5430716872215271
-0.975166082382202,-29.96782112121582
1.8726316690444944,-19.959571838378903
3.9022374153137207,28.71184730529785
-5.497594833374023,-21.85029602050781
2.3999617099761963,38.70318222045898
5.411191463470459,-23.94834899902344
-1.1926534175872805,-18.56506729125977
4.746641159057617,-1.5038397312164309
-5.847143650054932,1.941486358642578
-3.264909267425537,6.555357456207275
-5.4986252784729,21.537817001342773
2.9789626598358154,25.636011123657227
7.848632335662842,36.50815200805664
0.7312601804733276,12.901822090148926
0.3723945319652557,17.91644859313965
-2.7113068103790283,-23.36434364318848
-2.7019944190979004,-16.304197311401367
-0.3772987425327301,-7.531482696533203
9.370755195617676,-22.87366485595703
-1.6305369138717651,16.326852798461914
-0.3772987425327301,7.531482696533203
-1.6211175918579102,-19.4477596282959
-3.405878782272339,19.515872955322266
1.4751315116882324,12.558836936950684
-1.6765776872634888,14.57421588897705
3.711507558822632,0.4182099401950836
-1.1520493030548096,6.233325004577637
1.2847695350646973,-23.509679794311523
5.952895641326904,-3.422703981399536
-1.426761269569397,17.786344528198242
3.690854787826538,1.913705468177796
1.2464396953582764,-17.614643096923828
2.080249786376953,21.592588424682617
-2.2226717472076416,-18.04341125488281
2.8079614639282227,-13.556218147277832
-3.834670066833496,3.0491936206817627
3.52283787727356,32.80984115600586
-4.7687201499938965,26.50290870666504
5.15648078918457,-5.330347061157227
-4.404290199279785,35.14276885986328
2.6723365783691406,27.187807083129883
-9.162413597106934,32.691986083984375
-4.414802074432373,-18.08344459533692
-1.0084847211837769,-19.386905670166016
2.658067464828491,14.239298820495604
-4.256573677062988,-33.49518585205078
-3.0354013442993164,-38.68191146850586
2.338045358657837,30.963756561279297
-4.322995185852051,-10.984700202941896
3.52283787727356,-32.80984115600586
-1.2975257635116575,-39.592247009277344
-2.7069129943847656,33.19615173339844
-5.086188793182373,-10.89057445526123
4.1858673095703125,-2.621349811553955
-7.946464061737059,31.598180770874023
-0.2615125775337219,-10.906258583068848
-5.153293132781982,24.82369613647461
-0.3163248896598816,-10.496350288391112
5.053554534912109,10.36632251739502
4.691958427429199,26.37841987609864
1.856154203414917,40.76723861694336
3.7080154418945312,10.46620750427246
3.690854787826538,-1.913705468177796
-4.527942180633545,26.37532997131348
9.109508514404297,-21.82693099975586
-3.8548545837402335,-39.059383392333984
-3.869090795516968,15.45842170715332
-9.840483665466309,-24.89546775817871
-5.0290398597717285,-21.976701736450195
-1.0084847211837769,19.386905670166016
-6.144984722137451,-22.23803329467773
4.7610626220703125,-42.64670181274414
2.1939010620117188,-6.898551940917969
0.1357185542583465,-5.169166088104248
2.073032855987549,-25.50529289245605
3.5858020782470703,5.994769096374512
-6.29870080947876,-17.435956954956055
4.088927268981934,1.6173335313796997
0.739007294178009,-22.21397399902344
-9.841934204101562,26.565052032470703
0.998348593711853,28.196252822875977
-1.283604621887207,-15.733901977539062
1.904486060142517,-18.82767868041992
8.86513900756836,19.486129760742188
-1.8281091451644893,-16.8583984375
-3.303300619125366,7.975039958953857
4.054732322692871,-5.339236736297607
-0.0064479280263185,31.85966682434082
-0.0064479280263185,-31.85966682434082
-8.441815376281738,10.834678649902344
-1.533944010734558,-23.56539535522461
-3.6009790897369385,4.895330429077148
-3.894177436828613,32.53506851196289
-1.831226468086243,41.96665191650391
-1.194459319114685,-39.75286102294922
4.518890857696533,37.76463317871094
4.592631816864014,29.15043830871582
3.864576578140259,-1.2102941274642944
0.194583311676979,-15.663338661193848
-9.255463600158691,-18.69696998596192
-3.059224843978882,-3.286102056503296
-4.414802074432373,18.08344459533692
5.394911289215088,7.531482696533203
4.746641159057617,1.5038397312164309
1.4713772535324097,-28.755624771118164
3.8698463439941406,-35.47271728515625
-6.760654926300049,11.283121109008787
4.097568988800049,1.781351923942566
4.660222053527832,-28.9741325378418
4.289733409881592,13.392498016357422
-5.603728294372559,-9.261676788330078
-11.959300994873049,26.94157791137696
-3.527191638946533,-0.2683623433113098
4.006469249725342,-31.580326080322266
1.1136174201965332,9.144771575927734
0.7717779278755188,21.8272647857666
-0.3027271926403045,14.036243438720703
2.189836502075196,-14.4790678024292
-5.84196662902832,1.4861137866973877
-3.153346538543701,9.175183296203612
4.704442501068115,0.5430716872215271
3.7024788856506334,8.110726356506348
6.653509616851807,-18.522825241088867
6.797384738922119,-6.445987224578857
-6.29870080947876,17.435956954956055
-5.603728294372559,9.261676788330078
1.617712140083313,13.264290809631348
3.0839710235595703,-27.7455997467041
-3.5017714500427246,8.325650215148926
-5.153293132781982,-24.82369613647461
3.8472418785095215,-8.62369155883789
5.952895641326904,3.422703981399536
-5.586300849914551,-23.976816177368164
0.7812817096710205,-1.8476102352142327
2.9789626598358154,-25.636011123657227
0.1292916238307953,20.409883499145508
-9.167747497558594,-23.99098777770996
-8.675575256347656,-17.920330047607422
4.19661808013916,-8.906744003295898
-3.3335728645324707,4.513988494873047
-7.1939897537231445,-18.30363655090332
0.4693090617656708,-5.479233741760254
-2.268059015274048,-27.19120979309082
0.3937223851680755,13.700398445129396
-3.441453218460083,-36.0582389831543
1.951290726661682,-0.4082765579223633
6.997824192047119,10.8750581741333
-6.66785192489624,-9.258745193481444
3.5875320434570312,-25.49949836730957
4.133506774902344,-0.7938860654830933
5.288354396820068,-2.2293667793273926
-2.0404317378997803,-9.712024688720703
-3.395669221878052,2.161079406738281
2.8481245040893555,19.77318954467773
1.74070143699646,-15.355549812316896
2.189537763595581,-21.37062263488769
3.5665717124938965,-29.164735794067383
-4.80745792388916,-17.644105911254883
-6.034476280212402,34.43565368652344
3.85770320892334,3.2029924392700195
-5.899260520935059,10.545331001281738
-4.256573677062988,33.49518585205078
-2.426051378250122,8.5032958984375
3.4328529834747314,29.727691650390625
-0.0503819584846496,-32.66703796386719
1.9566718339920044,3.75855565071106
-2.026196241378784,22.501686096191406
1.9612106084823608,-32.58689880371094
-5.736903667449951,11.203434944152832
-5.282480239868164,-17.96215057373047
-6.822043895721436,-10.653903007507324
4.557714939117432,-11.41458225250244
-3.0107107162475586,-25.25316429138184
-1.533944010734558,23.56539535522461
-2.6150028705596924,18.347206115722656
2.338045358657837,-30.963756561279297
-0.7981228828430176,-25.742982864379883
1.617712140083313,-13.264290809631348
-8.906620979309082,16.03994369506836
-3.303300619125366,-7.975039958953857
-1.1520493030548096,-6.233325004577637
-8.660987854003906,17.112972259521484
-8.441815376281738,-10.834678649902344
-3.441453218460083,36.0582389831543
2.2828614711761475,-6.701864719390869
2.433066368103028,-21.321006774902344
-5.763469696044922,-10.627872467041016
3.55780291557312,-9.824519157409668
-0.4885585010051727,-28.31019401550293
3.6696372032165527,-3.1645736694335938
-1.512551188468933,-9.439603805541992
-3.233848810195923,-22.008533477783203
7.298450469970703,1.609762191772461
-6.934092998504639,31.532001495361328
3.162315845489502,-15.546327590942385
1.4330159425735474,11.910152435302734
-0.1011929288506507,-17.650123596191406
6.409140110015869,-7.758944988250732
-0.8906925320625305,11.613373756408691
2.8033721446990967,12.179181098937988
3.317263603210449,-9.50741958618164
-0.4549472033977508,22.07120704650879
0.7717779278755188,-21.8272647857666
-9.167747497558594,23.99098777770996
6.409140110015869,7.758944988250732
-3.574548482894897,-35.85040664672852
-3.848017692565918,-39.14145660400391
-5.15084981918335,19.515872955322266
2.959775686264038,-35.457183837890625
-4.427321434020996,26.565052032470703
-8.093916893005371,-16.80591583251953
2.8033721446990967,-12.179181098937988
5.553877353668213,6.4588165283203125
2.039796829223633,32.68498229980469
-5.763469696044922,10.627872467041016
-5.522770404815674,-29.31214141845703
0.6460723876953125,-3.054650068283081
-1.3565596342086792,24.814197540283203
-7.769710540771484,-16.21056365966797
0.7895862460136414,-13.730215072631836
0.8488544225692749,-21.07749366760254
-1.7552391290664673,-18.522157669067383
2.100125789642334,14.37110710144043
-2.026196241378784,-22.501686096191406
-1.283604621887207,15.733901977539062
3.577455520629883,17.37075424194336
5.223977088928223,-17.608415603637695
7.298450469970703,-1.609762191772461
-7.306509017944336,4.221319675445557
-8.740764617919922,16.92182731628418
8.127676963806152,22.609073638916016
-2.398226499557495,21.186176300048828
3.824044704437256,20.76776885986328
1.9566718339920044,-3.75855565071106
-2.9148952960968018,17.28742027282715
3.5773167610168457,-2.3532967567443848
2.5395100116729736,-17.264039993286133
0.9997011423110962,-24.329042434692383
4.006469249725342,31.580326080322266
-3.458212852478028,-38.510379791259766
5.240065097808838,-26.75007438659668
4.074357509613037,-1.080924153327942
2.416316032409668,40.08973693847656
3.0839710235595703,27.7455997467041
2.959775686264038,35.457183837890625
-3.718661546707153,9.64263916015625
4.660222053527832,28.9741325378418
2.5395100116729736,17.264039993286133
4.834251403808594,-7.176234245300293
3.886624574661255,-19.40150451660156
-6.228179454803467,26.07535552978516
-5.038447380065918,13.366930961608888
0.7895862460136414,13.730215072631836
4.073558807373047,3.0199990272521973
-4.641318321228027,-22.319440841674805
-3.059224843978882,3.286102056503296
5.743414402008057,-24.94976234436035
-11.959300994873049,-26.94157791137696
-0.9482409954071044,-12.785737991333008
3.515164375305176,19.616588592529297
-5.20196008682251,-10.217676162719728
-5.162205696105957,33.57184982299805
0.8227774500846863,5.518693923950195
-1.6598762273788452,41.277099609375
-8.906620979309082,-16.03994369506836
2.521811485290528,-28.111602783203125
4.666462421417236,30.532629013061523
9.13532829284668,-28.300756454467773
-1.3789787292480469,-30.796852111816406
-1.194459319114685,39.75286102294922
2.345893621444702,-35.29205703735352
-3.153346538543701,-9.175183296203612
1.856154203414917,-40.76723861694336
4.592631816864014,-29.15043830871582
-2.582736253738404,8.358068466186523
2.9969701766967773,15.12400722503662
6.132569789886475,2.519948482513428
-0.2110487669706344,3.931207180023194
3.6333727836608887,1.230507731437683
-0.6552382111549377,-15.679524421691896
3.0468499660491943,-18.909883499145508
4.458453178405762,-21.228731155395508
-2.513080358505249,-8.358068466186523
0.6095907688140869,20.91680335998535
2.6723365783691406,-27.187807083129883
5.802175998687744,-8.914926528930664
-2.888152599334717,-17.9549503326416
5.411191463470459,23.94834899902344
-3.834670066833496,-3.0491936206817627
-2.513080358505249,8.358068466186523
4.858614921569824,8.652542114257812
-7.08815860748291,-34.03065872192383
2.6881563663482666,8.893479347229004
0.0786033943295478,15.182005882263184
-6.760654926300049,-11.283121109008787
-1.7286163568496704,25.816944122314453
-2.9739794731140137,-7.576813697814941
5.674543857574463,-9.258745193481444
-1.831226468086243,-41.96665191650391
-2.398226499557495,-21.186176300048828
-1.4161019325256348,-11.282791137695312
-5.792928695678711,9.574228286743164
-7.08815860748291,34.03065872192383
-2.2493813037872314,23.23546028137207
-5.596692085266113,-23.54254150390625
-2.978327512741089,-9.551637649536133
-3.869090795516968,-15.45842170715332
-2.063484907150269,-34.73946762084961
4.931558609008789,19.73690223693848
-5.553676128387451,8.664134979248047
-0.885899543762207,-21.04756164550781
-0.2533625662326813,-16.21056365966797
-3.188504219055176,18.34787368774414
0.5624455213546753,-15.145706176757812
-4.597417831420898,35.11734390258789
-3.0354013442993164,38.68191146850586
-3.296116590499878,-0.9571197032928468
-2.962867498397827,28.67695426940918
2.052684783935547,8.417057037353516
3.786738395690918,-23.976476669311523
7.848632335662842,-36.50815200805664
-0.2062974572181701,-14.500166893005373
-0.3821673691272735,-9.122896194458008
1.783581018447876,1.5219935178756714
0.0786033943295478,-15.182005882263184
1.004621982574463,5.877392768859863
0.5124306082725525,-28.13011932373047
5.223977088928223,17.608415603637695
5.743414402008057,24.94976234436035
-4.261279106140137,24.559890747070312
-6.060696125030518,30.023775100708008
-5.607675075531006,4.430530548095703
-3.4309792518615723,19.50244903564453
9.5736665725708,-32.96628952026367
6.211165904998779,-7.771510601043701
4.343724250793457,-2.442415237426758
-0.4319188296794891,-24.21513938903809
-0.5313789248466492,-3.568096399307251
3.104165315628052,0.6902772188186646
1.4751315116882324,-12.558836936950684
0.9611610770225524,-18.25892639160156
-5.596692085266113,23.54254150390625
-0.6718926429748535,10.231043815612791
-0.885899543762207,21.04756164550781
4.527415752410889,-5.473546981811523
5.860367298126221,20.860551834106445
1.298469066619873,-18.218738555908203
2.1873412132263184,12.123738288879396
-10.349456787109377,-17.255111694335938
-6.2951531410217285,27.3889389038086
-8.675575256347656,17.920330047607422
-5.162205696105957,-33.57184982299805
-0.7579143047332764,6.733866691589356
-2.978327512741089,9.551637649536133
1.2464396953582764,17.614643096923828
-2.3187096118927,-12.724355697631836
1.7869800329208374,20.76776885986328
-7.898556709289551,23.70561981201172
-0.6412590742111206,8.756364822387695
-3.2820231914520264,18.347206115722656
-3.103081226348877,-3.61972713470459
-2.0404317378997803,9.712024688720703
-3.848017692565918,39.14145660400391
-1.8281091451644893,16.8583984375
-3.3329176902771,-36.7872200012207
7.30996561050415,-21.342849731445312
3.4850881099700928,8.57847785949707
-3.4309792518615723,-19.50244903564453
-3.581479549407959,-13.279364585876465
-9.313016891479492,26.879859924316406
-3.8080546855926514,0.8126515746116638
6.157749176025391,-16.365978240966797
2.1279525756835938,15.926284790039062
4.834251403808594,7.176234245300293
-3.233848810195923,22.008533477783203
-5.736903667449951,-11.203434944152832
-3.718661546707153,-9.64263916015625
9.13532829284668,28.300756454467773
1.0608551502227783,-31.634973526000977
6.8335957527160645,-2.075026273727417
-4.9475274085998535,-28.958860397338867
-3.458212852478028,38.510379791259766
4.289733409881592,-13.392498016357422
-5.003007411956787,17.345806121826172
-7.000425338745117,-17.865949630737305
1.9435762166976929,-30.118471145629883
3.223604440689087,-20.23170280456543
2.504646778106689,-32.65193557739258
6.570649147033691,25.37286949157715
-3.581479549407959,13.279364585876465
-0.7579143047332764,-6.733866691589356
8.25436019897461,-38.96045684814453
-0.3842378854751587,6.788974761962891
-3.2950994968414307,-6.766174793243408
2.080249786376953,-21.592588424682617
4.393270492553711,17.870262145996094
-4.570292472839356,25.7563705444336
3.981848955154419,-15.679524421691896
3.626105308532715,-15.546327590942385
6.130437850952148,-19.133644104003903
-1.1512365341186523,10.516867637634276
-1.4465452432632446,25.445405960083008
0.630046546459198,40.4497184753418
3.5858020782470703,-5.994769096374512
1.702178955078125,15.546327590942385
0.2284529060125351,-34.422611236572266
0.3770807683467865,-25.445405960083008
2.1939010620117188,6.898551940917969
-6.492785930633545,3.041842222213745
-3.395669221878052,-2.161079406738281
4.736884117126465,33.845340728759766
3.104165315628052,-0.6902772188186646
-4.156505584716797,15.620831489562988
-5.763367176055908,11.757341384887695
1.805298924446106,15.011825561523438
2.073032855987549,25.50529289245605
-2.9148952960968018,-17.28742027282715
3.626105308532715,15.546327590942385
-1.726543664932251,-6.795259952545166
-0.916568160057068,-10.57715129852295
3.886624574661255,19.40150451660156
-5.0290398597717285,21.976701736450195
-7.951522827148437,-2.45988130569458
-2.632007598876953,33.42707061767578
-2.2677547931671143,-34.192649841308594
-2.2493813037872314,-23.23546028137207
2.9969701766967773,-15.12400722503662
4.097568988800049,-1.781351923942566
5.52372932434082,-24.745752334594727
4.010277271270752,-30.47985076904297
0.6287587881088257,11.735125541687012
0.5522061586380005,-18.3906364440918
0.6460723876953125,3.054650068283081
4.179167747497559,-22.847314834594727
-1.426761269569397,-17.786344528198242
-7.13410758972168,-17.823583602905273
0.7278501391410828,-18.03737449645996
0.7278501391410828,18.03737449645996
7.109193801879883,-2.96325421333313
6.397546768188477,-6.766174793243408
-7.218164920806885,-21.801408767700195
4.073558807373047,-3.0199990272521973
-4.176753044128418,17.450876235961914
4.635380268096924,32.718387603759766
-9.162413597106934,-32.691986083984375
1.2923274040222168,13.565790176391602
1.188928723335266,26.44170188903809
2.2897696495056152,-30.437244415283203
-4.0334062576293945,15.716975212097168
-1.591472864151001,-14.975984573364258
0.466875672340393,31.680513381958008
1.1136174201965332,-9.144771575927734
3.162315845489502,15.546327590942385
0.4318392276763916,31.442806243896484
6.114091396331787,32.23888397216797
3.5773167610168457,2.3532967567443848
-7.946464061737059,-31.598180770874023
1.81513261795044,-30.796852111816406
0.466875672340393,-31.680513381958008
5.860367298126221,-20.860551834106445
3.415574312210083,16.484453201293945
-9.840483665466309,24.89546775817871
-0.916568160057068,10.57715129852295
-5.586300849914551,23.976816177368164
-3.5017714500427246,-8.325650215148926
-8.930991172790527,-14.913495063781738
0.3770807683467865,25.445405960083008
4.009853839874268,-32.19573211669922
3.7080154418945312,-10.46620750427246
-3.5159215927124023,0.9663432240486144
-7.594514846801758,-23.63735008239746
5.802175998687744,8.914926528930664
5.022542476654053,32.33168411254883
3.658841371536255,3.1016640663146973
-3.2227585315704346,-2.050286054611206
4.7610626220703125,42.64670181274414
-3.9065325260162354,-21.29948806762696
-2.5612854957580566,21.600547790527344
4.1858673095703125,2.621349811553955
1.74070143699646,15.355549812316896
3.658841371536255,-3.1016640663146973
-0.6858260035514832,38.07999801635742
1.3508961200714111,-31.690820693969727
3.003222703933716,-27.25532913208008
-4.427321434020996,-26.565052032470703
-4.641318321228027,22.319440841674805
-2.7113068103790283,23.36434364318848
-2.936286687850952,18.000898361206055
1.8977400064468384,-17.296192169189453
-5.847143650054932,-1.941486358642578
-5.858882427215576,-22.03018379211425
2.521811485290528,28.111602783203125
-5.858882427215576,22.03018379211425
